image_id,target
cat.5860,0
cat.5861,0
cat.5862,0
cat.5863,0
cat.5864,0
cat.5865,0
cat.5866,0
cat.5867,0
cat.5868,0
cat.5869,0
cat.587,0
cat.5870,0
cat.5871,0
cat.5872,0
cat.5873,0
cat.5874,0
cat.5875,0
cat.5876,0
cat.5877,0
cat.5878,0
cat.5879,0
cat.588,0
cat.5880,0
cat.5881,0
cat.5882,0
cat.5883,0
cat.5884,0
cat.5885,0
cat.5886,0
cat.5887,0
cat.5888,0
cat.5889,0
cat.589,0
cat.5890,0
cat.5891,0
cat.5892,0
cat.5893,0
cat.5894,0
cat.5895,0
cat.5896,0
cat.5897,0
cat.5898,0
cat.5899,0
cat.59,0
cat.590,0
cat.5900,0
cat.5901,0
cat.5902,0
cat.5903,0
cat.5904,0
cat.5905,0
cat.5906,0
cat.5907,0
cat.5908,0
cat.5909,0
cat.591,0
cat.5910,0
cat.5911,0
cat.5912,0
cat.5913,0
cat.5914,0
cat.5915,0
cat.5916,0
cat.5917,0
cat.5918,0
cat.5919,0
cat.592,0
cat.5920,0
cat.5921,0
cat.5922,0
cat.5923,0
cat.5924,0
cat.5925,0
cat.5926,0
cat.5927,0
cat.5928,0
cat.5929,0
cat.593,0
cat.5930,0
cat.5931,0
cat.5932,0
cat.5933,0
cat.5934,0
cat.5935,0
cat.5936,0
cat.5937,0
cat.5938,0
cat.5939,0
cat.594,0
cat.5940,0
cat.5941,0
cat.5942,0
cat.5943,0
cat.5944,0
cat.5945,0
cat.5946,0
cat.5947,0
cat.5948,0
cat.5949,0
cat.595,0
cat.5950,0
cat.5951,0
cat.5952,0
cat.5953,0
cat.5954,0
cat.5955,0
cat.5956,0
cat.5957,0
cat.5958,0
cat.5959,0
cat.596,0
cat.5960,0
cat.5961,0
cat.5962,0
cat.5963,0
cat.5964,0
cat.5965,0
cat.5966,0
cat.5967,0
cat.5968,0
cat.5969,0
cat.597,0
cat.5970,0
cat.5971,0
cat.5972,0
cat.5973,0
cat.5974,0
cat.5975,0
cat.5976,0
cat.5977,0
cat.5978,0
cat.5979,0
cat.598,0
cat.5980,0
cat.5981,0
cat.5982,0
cat.5983,0
cat.5984,0
cat.5985,0
cat.5986,0
cat.5987,0
cat.5988,0
cat.5989,0
cat.599,0
cat.5990,0
cat.5991,0
cat.5992,0
cat.5993,0
cat.5994,0
cat.5995,0
cat.5996,0
cat.5997,0
cat.5998,0
cat.5999,0
cat.6,0
cat.60,0
cat.600,0
cat.6000,0
cat.6001,0
cat.6002,0
cat.6003,0
cat.6004,0
cat.6005,0
cat.6006,0
cat.6007,0
cat.6008,0
cat.6009,0
cat.601,0
cat.6010,0
cat.6011,0
cat.6012,0
cat.6013,0
cat.6014,0
cat.6015,0
cat.6016,0
cat.6017,0
cat.6018,0
cat.6019,0
cat.602,0
cat.6020,0
cat.6021,0
cat.6022,0
cat.6023,0
cat.6024,0
cat.6025,0
cat.6026,0
cat.6027,0
cat.6028,0
cat.6029,0
cat.603,0
cat.6030,0
cat.6031,0
cat.6032,0
cat.6033,0
cat.6034,0
cat.6035,0
cat.6036,0
cat.6037,0
cat.6038,0
cat.6039,0
cat.604,0
cat.6040,0
cat.6041,0
cat.6042,0
cat.6043,0
cat.6044,0
cat.6045,0
cat.6046,0
cat.6047,0
cat.6048,0
cat.6049,0
cat.605,0
cat.6050,0
cat.6051,0
cat.6052,0
cat.6053,0
cat.6054,0
cat.6055,0
cat.6056,0
cat.6057,0
cat.6058,0
cat.6059,0
cat.606,0
cat.6060,0
cat.6061,0
cat.6062,0
cat.6063,0
cat.6064,0
cat.6065,0
cat.6066,0
cat.6067,0
cat.6068,0
cat.6069,0
cat.607,0
cat.6070,0
cat.6071,0
cat.6072,0
cat.6073,0
cat.6074,0
cat.6075,0
cat.6076,0
cat.6077,0
cat.6078,0
cat.6079,0
cat.608,0
cat.6080,0
cat.6081,0
cat.6082,0
cat.6083,0
cat.6084,0
cat.6085,0
cat.6086,0
cat.6087,0
cat.6088,0
cat.6089,0
cat.609,0
cat.6090,0
cat.6091,0
cat.6092,0
cat.6093,0
cat.6094,0
cat.6095,0
cat.6096,0
cat.6097,0
cat.6098,0
cat.6099,0
cat.61,0
cat.610,0
cat.6100,0
cat.6101,0
cat.6102,0
cat.6103,0
cat.6104,0
cat.6105,0
cat.6106,0
cat.6107,0
cat.6108,0
cat.6109,0
cat.611,0
cat.6110,0
cat.6111,0
cat.6112,0
cat.6113,0
cat.6114,0
cat.6115,0
cat.6116,0
cat.6117,0
cat.6118,0
cat.6119,0
cat.612,0
cat.6120,0
cat.6121,0
cat.6122,0
cat.6123,0
cat.6124,0
cat.6125,0
cat.6126,0
cat.6127,0
cat.6128,0
cat.6129,0
cat.613,0
cat.6130,0
cat.6131,0
cat.6132,0
cat.6133,0
cat.6134,0
cat.6135,0
cat.6136,0
cat.6137,0
cat.6138,0
cat.6139,0
cat.614,0
cat.6140,0
cat.6141,0
cat.6142,0
cat.6143,0
cat.6144,0
cat.6145,0
cat.6146,0
cat.6147,0
cat.6148,0
cat.6149,0
cat.615,0
cat.6150,0
cat.6151,0
cat.6152,0
cat.6153,0
cat.6154,0
cat.6155,0
cat.6156,0
cat.6157,0
cat.6158,0
cat.6159,0
cat.616,0
cat.6160,0
cat.6161,0
cat.6162,0
cat.6163,0
cat.6164,0
cat.6165,0
cat.6166,0
cat.6167,0
cat.6168,0
cat.6169,0
cat.617,0
cat.6170,0
cat.6171,0
cat.6172,0
cat.6173,0
cat.6174,0
cat.6175,0
cat.6176,0
cat.6177,0
cat.6178,0
cat.6179,0
cat.618,0
cat.6180,0
cat.6181,0
cat.6182,0
cat.6183,0
cat.6184,0
cat.6185,0
cat.6186,0
cat.6187,0
cat.6188,0
cat.6189,0
cat.619,0
cat.6190,0
cat.6191,0
cat.6192,0
cat.6193,0
cat.6194,0
cat.6195,0
cat.6196,0
cat.6197,0
cat.6198,0
cat.6199,0
cat.62,0
cat.620,0
cat.6200,0
cat.6201,0
cat.6202,0
cat.6203,0
cat.6204,0
cat.6205,0
cat.6206,0
cat.6207,0
cat.6208,0
cat.6209,0
cat.621,0
cat.6210,0
cat.6211,0
cat.6212,0
cat.6213,0
cat.6214,0
cat.6215,0
cat.6216,0
cat.6217,0
cat.6218,0
cat.6219,0
cat.622,0
cat.6220,0
cat.6221,0
cat.6222,0
cat.6223,0
cat.6224,0
cat.6225,0
cat.6226,0
cat.6227,0
cat.6228,0
cat.6229,0
cat.623,0
cat.6230,0
cat.6231,0
cat.6232,0
cat.6233,0
cat.6234,0
cat.6235,0
cat.6236,0
cat.6237,0
cat.6238,0
cat.6239,0
cat.624,0
cat.6240,0
cat.6241,0
cat.6242,0
cat.6243,0
cat.6244,0
cat.6245,0
cat.6246,0
cat.6247,0
cat.6248,0
cat.6249,0
cat.625,0
cat.6250,0
cat.6251,0
cat.6252,0
cat.6253,0
cat.6254,0
cat.6255,0
cat.6256,0
cat.6257,0
cat.6258,0
cat.6259,0
cat.626,0
cat.6260,0
cat.6261,0
cat.6262,0
cat.6263,0
cat.6264,0
cat.6265,0
cat.6266,0
cat.6267,0
cat.6268,0
cat.6269,0
cat.627,0
cat.6270,0
cat.6271,0
cat.6272,0
cat.6273,0
cat.6274,0
cat.6275,0
cat.6276,0
cat.6277,0
cat.6278,0
cat.6279,0
cat.628,0
cat.6280,0
cat.6281,0
cat.6282,0
cat.6283,0
cat.6284,0
cat.6285,0
cat.6286,0
cat.6287,0
cat.6288,0
cat.6289,0
cat.629,0
cat.6290,0
cat.6291,0
cat.6292,0
cat.6293,0
cat.6294,0
cat.6295,0
cat.6296,0
cat.6297,0
cat.6298,0
cat.6299,0
cat.63,0
cat.630,0
cat.6300,0
cat.6301,0
cat.6302,0
cat.6303,0
cat.6304,0
cat.6305,0
cat.6306,0
cat.6307,0
cat.6308,0
cat.6309,0
cat.631,0
cat.6310,0
cat.6311,0
cat.6312,0
cat.6313,0
cat.6314,0
cat.6315,0
cat.6316,0
cat.6317,0
cat.6318,0
cat.6319,0
cat.632,0
cat.6320,0
cat.6321,0
cat.6322,0
cat.6323,0
cat.6324,0
cat.6325,0
cat.6326,0
cat.6327,0
cat.6328,0
cat.6329,0
cat.633,0
cat.6330,0
cat.6331,0
cat.6332,0
cat.6333,0
cat.6334,0
cat.6335,0
cat.6336,0
cat.6337,0
cat.6338,0
cat.6339,0
cat.634,0
cat.6340,0
cat.6341,0
cat.6342,0
cat.6343,0
cat.6344,0
cat.6345,0
cat.6346,0
cat.6347,0
cat.6348,0
cat.6349,0
cat.635,0
cat.6350,0
cat.6351,0
cat.6352,0
cat.6353,0
cat.6354,0
cat.6355,0
cat.6356,0
cat.6357,0
cat.6358,0
cat.6359,0
cat.636,0
cat.6360,0
cat.6361,0
cat.6362,0
cat.6363,0
cat.6364,0
cat.6365,0
cat.6366,0
cat.6367,0
cat.6368,0
cat.6369,0
cat.637,0
cat.6370,0
cat.6371,0
cat.6372,0
cat.6373,0
cat.6374,0
cat.6375,0
cat.6376,0
cat.6377,0
cat.6378,0
cat.6379,0
cat.638,0
cat.6380,0
cat.6381,0
cat.6382,0
cat.6383,0
cat.6384,0
cat.6385,0
cat.6386,0
cat.6387,0
cat.6388,0
cat.6389,0
cat.639,0
cat.6390,0
cat.6391,0
cat.6392,0
cat.6393,0
cat.6394,0
cat.6395,0
cat.6396,0
cat.6397,0
cat.6398,0
cat.6399,0
cat.64,0
cat.640,0
cat.6400,0
cat.6401,0
cat.6402,0
cat.6403,0
cat.6404,0
cat.6405,0
cat.6406,0
cat.6407,0
cat.6408,0
cat.6409,0
cat.641,0
cat.6410,0
cat.6411,0
cat.6412,0
cat.6413,0
cat.6414,0
cat.6415,0
cat.6416,0
cat.6417,0
cat.6418,0
cat.6419,0
cat.642,0
cat.6420,0
cat.6421,0
cat.6422,0
cat.6423,0
cat.6424,0
cat.6425,0
cat.6426,0
cat.6427,0
cat.6428,0
cat.6429,0
cat.643,0
cat.6430,0
cat.6431,0
cat.6432,0
cat.6433,0
cat.6434,0
cat.6435,0
cat.6436,0
cat.6437,0
cat.6438,0
cat.6439,0
cat.644,0
cat.6440,0
cat.6441,0
cat.6442,0
cat.6443,0
cat.6444,0
cat.6445,0
cat.6446,0
cat.6447,0
cat.6448,0
cat.6449,0
cat.645,0
cat.6450,0
cat.6451,0
cat.6452,0
cat.6453,0
cat.6454,0
cat.6455,0
cat.6456,0
cat.6457,0
cat.6458,0
cat.6459,0
cat.646,0
cat.6460,0
cat.6461,0
cat.6462,0
cat.6463,0
cat.6464,0
cat.6465,0
cat.6466,0
cat.6467,0
cat.6468,0
cat.6469,0
cat.647,0
cat.6470,0
cat.6471,0
cat.6472,0
cat.6473,0
cat.6474,0
cat.6475,0
cat.6476,0
cat.6477,0
cat.6478,0
cat.6479,0
cat.648,0
cat.6480,0
cat.6481,0
cat.6482,0
cat.6483,0
cat.6484,0
cat.6485,0
cat.6486,0
cat.6487,0
cat.6488,0
cat.6489,0
cat.649,0
cat.6490,0
cat.6491,0
cat.6492,0
cat.6493,0
cat.6494,0
cat.6495,0
cat.6496,0
cat.6497,0
cat.6498,0
cat.6499,0
cat.65,0
cat.650,0
cat.6500,0
cat.6501,0
cat.6502,0
cat.6503,0
cat.6504,0
cat.6505,0
cat.6506,0
cat.6507,0
cat.6508,0
cat.6509,0
cat.651,0
cat.6510,0
cat.6511,0
cat.6512,0
cat.6513,0
cat.6514,0
cat.6515,0
cat.6516,0
cat.6517,0
cat.6518,0
cat.6519,0
cat.652,0
cat.6520,0
cat.6521,0
cat.6522,0
cat.6523,0
cat.6524,0
cat.6525,0
cat.6526,0
cat.6527,0
cat.6528,0
cat.6529,0
cat.653,0
cat.6530,0
cat.6531,0
cat.6532,0
cat.6533,0
cat.6534,0
cat.6535,0
cat.6536,0
cat.6537,0
cat.6538,0
cat.6539,0
cat.654,0
cat.6540,0
cat.6541,0
cat.6542,0
cat.6543,0
cat.6544,0
cat.6545,0
cat.6546,0
cat.6547,0
cat.6548,0
cat.6549,0
cat.655,0
cat.6550,0
cat.6551,0
cat.6552,0
cat.6553,0
cat.6554,0
cat.6555,0
cat.6556,0
cat.6557,0
cat.6558,0
cat.6559,0
cat.656,0
cat.6560,0
cat.6561,0
cat.6562,0
cat.6563,0
cat.6564,0
cat.6565,0
cat.6566,0
cat.6567,0
cat.6568,0
cat.6569,0
cat.657,0
cat.6570,0
cat.6571,0
cat.6572,0
cat.6573,0
cat.6574,0
cat.6575,0
cat.6576,0
cat.6577,0
cat.6578,0
cat.6579,0
cat.658,0
cat.6580,0
cat.6581,0
cat.6582,0
cat.6583,0
cat.6584,0
cat.6585,0
cat.6586,0
cat.6587,0
cat.6588,0
cat.6589,0
cat.659,0
cat.6590,0
cat.6591,0
cat.6592,0
cat.6593,0
cat.6594,0
cat.6595,0
cat.6596,0
cat.6597,0
cat.6598,0
cat.6599,0
cat.66,0
cat.660,0
cat.6600,0
cat.6601,0
cat.6602,0
cat.6603,0
cat.6604,0
cat.6605,0
cat.6606,0
cat.6607,0
cat.6608,0
cat.6609,0
cat.661,0
cat.6610,0
cat.6611,0
cat.6612,0
cat.6613,0
cat.6614,0
cat.6615,0
cat.6616,0
cat.6617,0
cat.6618,0
cat.6619,0
cat.662,0
cat.6620,0
cat.6621,0
cat.6622,0
cat.6623,0
cat.6624,0
cat.6625,0
cat.6626,0
cat.6627,0
cat.6628,0
cat.6629,0
cat.663,0
cat.6630,0
cat.6631,0
cat.6632,0
cat.6633,0
cat.6634,0
cat.6635,0
cat.6636,0
cat.6637,0
cat.6638,0
cat.6639,0
cat.664,0
cat.6640,0
cat.6641,0
cat.6642,0
cat.6643,0
cat.6644,0
cat.6645,0
cat.6646,0
cat.6647,0
cat.6648,0
cat.6649,0
cat.665,0
cat.6650,0
cat.6651,0
cat.6652,0
cat.6653,0
cat.6654,0
cat.6655,0
cat.6656,0
cat.6657,0
cat.6658,0
cat.6659,0
cat.666,0
cat.6660,0
cat.6661,0
cat.6662,0
cat.6663,0
cat.6664,0
cat.6665,0
cat.6666,0
cat.6667,0
cat.6668,0
cat.6669,0
cat.667,0
cat.6670,0
cat.6671,0
cat.6672,0
cat.6673,0
cat.6674,0
cat.6675,0
cat.6676,0
cat.6677,0
cat.6678,0
cat.6679,0
cat.668,0
cat.6680,0
cat.6681,0
cat.6682,0
cat.6683,0
cat.6684,0
cat.6685,0
cat.6686,0
cat.6687,0
cat.6688,0
cat.6689,0
cat.669,0
cat.6690,0
cat.6691,0
cat.6692,0
cat.6693,0
cat.6694,0
cat.6695,0
cat.6696,0
cat.6697,0
cat.6698,0
cat.6699,0
cat.67,0
cat.670,0
cat.6700,0
cat.6701,0
cat.6702,0
cat.6703,0
cat.6704,0
cat.6705,0
cat.6706,0
cat.6707,0
cat.6708,0
cat.6709,0
cat.671,0
cat.6710,0
cat.6711,0
cat.6712,0
cat.6713,0
cat.6714,0
cat.6715,0
cat.6716,0
cat.6717,0
cat.6718,0
cat.6719,0
cat.672,0
cat.6720,0
cat.6721,0
cat.6722,0
cat.6723,0
cat.6724,0
cat.6725,0
cat.6726,0
cat.6727,0
cat.6728,0
cat.6729,0
cat.673,0
cat.6730,0
cat.6731,0
cat.6732,0
cat.6733,0
cat.6734,0
cat.6735,0
cat.6736,0
cat.6737,0
cat.6738,0
cat.6739,0
cat.674,0
cat.6740,0
cat.6741,0
cat.6742,0
cat.6743,0
cat.6744,0
cat.6745,0
cat.6746,0
cat.6747,0
cat.6748,0
cat.6749,0
cat.675,0
cat.6750,0
cat.6751,0
cat.6752,0
cat.6753,0
cat.6754,0
cat.6755,0
cat.6756,0
cat.6757,0
cat.6758,0
cat.6759,0
cat.676,0
cat.6760,0
cat.6761,0
cat.6762,0
cat.6763,0
cat.6764,0
cat.6765,0
cat.6766,0
cat.6767,0
cat.6768,0
cat.6769,0
cat.677,0
cat.6770,0
cat.6771,0
cat.6772,0
cat.6773,0
cat.6774,0
cat.6775,0
cat.6776,0
cat.6777,0
cat.6778,0
cat.6779,0
cat.678,0
cat.6780,0
cat.6781,0
cat.6782,0
cat.6783,0
cat.6784,0
cat.6785,0
cat.6786,0
cat.6787,0
cat.6788,0
cat.6789,0
cat.679,0
cat.6790,0
cat.6791,0
cat.6792,0
cat.6793,0
cat.6794,0
cat.6795,0
cat.6796,0
cat.6797,0
cat.6798,0
cat.6799,0
cat.68,0
cat.680,0
cat.6800,0
cat.6801,0
cat.6802,0
cat.6803,0
cat.6804,0
cat.6805,0
cat.6806,0
cat.6807,0
cat.6808,0
cat.6809,0
cat.681,0
cat.6810,0
cat.6811,0
cat.6812,0
cat.6813,0
cat.6814,0
cat.6815,0
cat.6816,0
cat.6817,0
cat.6818,0
cat.6819,0
cat.682,0
cat.6820,0
cat.6821,0
cat.6822,0
cat.6823,0
cat.6824,0
cat.6825,0
cat.6826,0
cat.6827,0
cat.6828,0
cat.6829,0
cat.683,0
cat.6830,0
cat.6831,0
cat.6832,0
cat.6833,0
cat.6834,0
cat.6835,0
cat.6836,0
cat.6837,0
cat.6838,0
cat.6839,0
cat.684,0
cat.6840,0
cat.6841,0
cat.6842,0
cat.6843,0
cat.6844,0
cat.6845,0
cat.6846,0
cat.6847,0
cat.6848,0
cat.6849,0
cat.685,0
cat.6850,0
cat.6851,0
cat.6852,0
cat.6853,0
cat.6854,0
cat.6855,0
cat.6856,0
cat.6857,0
cat.6858,0
cat.6859,0
cat.686,0
cat.6860,0
cat.6861,0
cat.6862,0
cat.6863,0
cat.6864,0
cat.6865,0
cat.6866,0
cat.6867,0
cat.6868,0
cat.6869,0
cat.687,0
cat.6870,0
cat.6871,0
cat.6872,0
cat.6873,0
cat.6874,0
cat.6875,0
cat.6876,0
cat.6877,0
cat.6878,0
cat.6879,0
cat.688,0
cat.6880,0
cat.6881,0
cat.6882,0
cat.6883,0
cat.6884,0
cat.6885,0
cat.6886,0
cat.6887,0
cat.6888,0
cat.6889,0
cat.689,0
cat.6890,0
cat.6891,0
cat.6892,0
cat.6893,0
cat.6894,0
cat.6895,0
cat.6896,0
cat.6897,0
cat.6898,0
cat.6899,0
cat.69,0
cat.690,0
cat.6900,0
cat.6901,0
cat.6902,0
cat.6903,0
cat.6904,0
cat.6905,0
cat.6906,0
cat.6907,0
cat.6908,0
cat.6909,0
cat.691,0
cat.6910,0
cat.6911,0
cat.6912,0
cat.6913,0
cat.6914,0
cat.6915,0
cat.6916,0
cat.6917,0
cat.6918,0
cat.6919,0
cat.692,0
cat.6920,0
cat.6921,0
cat.6922,0
cat.6923,0
cat.6924,0
cat.6925,0
cat.6926,0
cat.6927,0
cat.6928,0
cat.6929,0
cat.693,0
cat.6930,0
cat.6931,0
cat.6932,0
cat.6933,0
cat.6934,0
cat.6935,0
cat.6936,0
cat.6937,0
cat.6938,0
cat.6939,0
cat.694,0
cat.6940,0
cat.6941,0
cat.6942,0
cat.6943,0
cat.6944,0
cat.6945,0
cat.6946,0
cat.6947,0
cat.6948,0
cat.6949,0
cat.695,0
cat.6950,0
cat.6951,0
cat.6952,0
cat.6953,0
cat.6954,0
cat.6955,0
cat.6956,0
cat.6957,0
cat.6958,0
cat.6959,0
cat.696,0
cat.6960,0
cat.6961,0
cat.6962,0
cat.6963,0
cat.6964,0
cat.6965,0
cat.6966,0
cat.6967,0
cat.6968,0
cat.6969,0
cat.697,0
cat.6970,0
cat.6971,0
cat.6972,0
cat.6973,0
cat.6974,0
cat.6975,0
cat.6976,0
cat.6977,0
cat.6978,0
cat.6979,0
cat.698,0
cat.6980,0
cat.6981,0
cat.6982,0
cat.6983,0
cat.6984,0
cat.6985,0
cat.6986,0
cat.6987,0
cat.6988,0
cat.6989,0
cat.699,0
cat.6990,0
cat.6991,0
cat.6992,0
cat.6993,0
cat.6994,0
cat.6995,0
cat.6996,0
cat.6997,0
cat.6998,0
cat.6999,0
cat.7,0
cat.70,0
cat.700,0
cat.7000,0
cat.7001,0
cat.7002,0
cat.7003,0
cat.7004,0
cat.7005,0
cat.7006,0
cat.7007,0
cat.7008,0
cat.7009,0
cat.701,0
cat.7010,0
cat.7011,0
cat.7012,0
cat.7013,0
cat.7014,0
cat.7015,0
cat.7016,0
cat.7017,0
cat.7018,0
cat.7019,0
cat.702,0
cat.7020,0
cat.7021,0
cat.7022,0
cat.7023,0
cat.7024,0
cat.7025,0
cat.7026,0
cat.7027,0
cat.7028,0
cat.7029,0
cat.703,0
cat.7030,0
cat.7031,0
cat.7032,0
cat.7033,0
cat.7034,0
cat.7035,0
cat.7036,0
cat.7037,0
cat.7038,0
cat.7039,0
cat.704,0
cat.7040,0
cat.7041,0
cat.7042,0
cat.7043,0
cat.7044,0
cat.7045,0
cat.7046,0
cat.7047,0
cat.7048,0
cat.7049,0
cat.705,0
cat.7050,0
cat.7051,0
cat.7052,0
cat.7053,0
cat.7054,0
cat.7055,0
cat.7056,0
cat.7057,0
cat.7058,0
cat.7059,0
cat.706,0
cat.7060,0
cat.7061,0
cat.7062,0
cat.7063,0
cat.7064,0
cat.7065,0
cat.7066,0
cat.7067,0
cat.7068,0
cat.7069,0
cat.707,0
cat.7070,0
cat.7071,0
cat.7072,0
cat.7073,0
cat.7074,0
cat.7075,0
cat.7076,0
cat.7077,0
cat.7078,0
cat.7079,0
cat.708,0
cat.7080,0
cat.7081,0
cat.7082,0
cat.7083,0
cat.7084,0
cat.7085,0
cat.7086,0
cat.7087,0
cat.7088,0
cat.7089,0
cat.709,0
cat.7090,0
cat.7091,0
cat.7092,0
cat.7093,0
cat.7094,0
cat.7095,0
cat.7096,0
cat.7097,0
cat.7098,0
cat.7099,0
cat.71,0
cat.710,0
cat.7100,0
cat.7101,0
cat.7102,0
cat.7103,0
cat.7104,0
cat.7105,0
cat.7106,0
cat.7107,0
cat.7108,0
cat.7109,0
cat.711,0
cat.7110,0
cat.7111,0
cat.7112,0
cat.7113,0
cat.7114,0
cat.7115,0
cat.7116,0
cat.7117,0
cat.7118,0
cat.7119,0
cat.712,0
cat.7120,0
cat.7121,0
cat.7122,0
cat.7123,0
cat.7124,0
cat.7125,0
cat.7126,0
cat.7127,0
cat.7128,0
cat.7129,0
cat.713,0
cat.7130,0
cat.7131,0
cat.7132,0
cat.7133,0
cat.7134,0
cat.7135,0
cat.7136,0
cat.7137,0
cat.7138,0
cat.7139,0
cat.714,0
cat.7140,0
cat.7141,0
cat.7142,0
cat.7143,0
cat.7144,0
cat.7145,0
cat.7146,0
cat.7147,0
cat.7148,0
cat.7149,0
cat.715,0
cat.7150,0
cat.7151,0
cat.7152,0
cat.7153,0
cat.7154,0
cat.7155,0
cat.7156,0
cat.7157,0
cat.7158,0
cat.7159,0
cat.716,0
cat.7160,0
cat.7161,0
cat.7162,0
cat.7163,0
cat.7164,0
cat.7165,0
cat.7166,0
cat.7167,0
cat.7168,0
cat.7169,0
cat.717,0
cat.7170,0
cat.7171,0
cat.7172,0
cat.7173,0
cat.7174,0
cat.7175,0
cat.7176,0
cat.7177,0
cat.7178,0
cat.7179,0
cat.718,0
cat.7180,0
cat.7181,0
cat.7182,0
cat.7183,0
cat.7184,0
cat.7185,0
cat.7186,0
cat.7187,0
cat.7188,0
cat.7189,0
cat.719,0
cat.7190,0
cat.7191,0
cat.7192,0
cat.7193,0
cat.7194,0
cat.7195,0
cat.7196,0
cat.7197,0
cat.7198,0
cat.7199,0
cat.72,0
cat.720,0
cat.7200,0
cat.7201,0
cat.7202,0
cat.7203,0
cat.7204,0
cat.7205,0
cat.7206,0
cat.7207,0
cat.7208,0
cat.7209,0
cat.721,0
cat.7210,0
cat.7211,0
cat.7212,0
cat.7213,0
cat.7214,0
cat.7215,0
cat.7216,0
cat.7217,0
cat.7218,0
cat.7219,0
cat.722,0
cat.7220,0
cat.7221,0
cat.7222,0
cat.7223,0
cat.7224,0
cat.7225,0
cat.7226,0
cat.7227,0
cat.7228,0
cat.7229,0
cat.723,0
cat.7230,0
cat.7231,0
cat.7232,0
cat.7233,0
cat.7234,0
cat.7235,0
cat.7236,0
cat.7237,0
cat.7238,0
cat.7239,0
cat.724,0
cat.7240,0
cat.7241,0
cat.7242,0
cat.7243,0
cat.7244,0
cat.7245,0
cat.7246,0
cat.7247,0
cat.7248,0
cat.7249,0
cat.725,0
cat.7250,0
cat.7251,0
cat.7252,0
cat.7253,0
cat.7254,0
cat.7255,0
cat.7256,0
cat.7257,0
cat.7258,0
cat.7259,0
cat.726,0
cat.7260,0
cat.7261,0
cat.7262,0
cat.7263,0
cat.7264,0
cat.7265,0
cat.7266,0
cat.7267,0
cat.7268,0
cat.7269,0
cat.727,0
cat.7270,0
cat.7271,0
cat.7272,0
cat.7273,0
cat.7274,0
cat.7275,0
cat.7276,0
cat.7277,0
cat.7278,0
cat.7279,0
cat.728,0
cat.7280,0
cat.7281,0
cat.7282,0
cat.7283,0
cat.7284,0
cat.7285,0
cat.7286,0
cat.7287,0
cat.7288,0
cat.7289,0
cat.729,0
cat.7290,0
cat.7291,0
cat.7292,0
cat.7293,0
cat.7294,0
cat.7295,0
cat.7296,0
cat.7297,0
cat.7298,0
cat.7299,0
cat.73,0
cat.730,0
cat.7300,0
cat.7301,0
cat.7302,0
cat.7303,0
cat.7304,0
cat.7305,0
cat.7306,0
cat.7307,0
cat.7308,0
cat.7309,0
cat.731,0
cat.7310,0
cat.7311,0
cat.7312,0
cat.7313,0
cat.7314,0
cat.7315,0
cat.7316,0
cat.7317,0
cat.7318,0
cat.7319,0
cat.732,0
cat.7320,0
cat.7321,0
cat.7322,0
cat.7323,0
cat.7324,0
cat.7325,0
cat.7326,0
cat.7327,0
cat.7328,0
cat.7329,0
cat.733,0
cat.7330,0
cat.7331,0
cat.7332,0
cat.7333,0
cat.7334,0
cat.7335,0
cat.7336,0
cat.7337,0
cat.7338,0
cat.7339,0
cat.734,0
cat.7340,0
cat.7341,0
cat.7342,0
cat.7343,0
cat.7344,0
cat.7345,0
cat.7346,0
cat.7347,0
cat.7348,0
cat.7349,0
cat.735,0
cat.7350,0
cat.7351,0
cat.7352,0
cat.7353,0
cat.7354,0
cat.7355,0
cat.7356,0
cat.7357,0
cat.7358,0
cat.7359,0
cat.736,0
cat.7360,0
cat.7361,0
cat.7362,0
cat.7363,0
cat.7364,0
cat.7365,0
cat.7366,0
cat.7367,0
cat.7368,0
cat.7369,0
cat.737,0
cat.7370,0
cat.7371,0
cat.7372,0
cat.7373,0
cat.7374,0
cat.7375,0
cat.7376,0
cat.7377,0
cat.7378,0
cat.7379,0
cat.738,0
cat.7380,0
cat.7381,0
cat.7382,0
cat.7383,0
cat.7384,0
cat.7385,0
cat.7386,0
cat.7387,0
cat.7388,0
cat.7389,0
cat.739,0
cat.7390,0
cat.7391,0
cat.7392,0
cat.7393,0
cat.7394,0
cat.7395,0
cat.7396,0
cat.7397,0
cat.7398,0
cat.7399,0
cat.74,0
cat.740,0
cat.7400,0
cat.7401,0
cat.7402,0
cat.7403,0
cat.7404,0
cat.7405,0
cat.7406,0
cat.7407,0
cat.7408,0
cat.7409,0
cat.741,0
cat.7410,0
cat.7411,0
cat.7412,0
cat.7413,0
cat.7414,0
cat.7415,0
cat.7416,0
cat.7417,0
cat.7418,0
cat.7419,0
cat.742,0
cat.7420,0
cat.7421,0
cat.7422,0
cat.7423,0
cat.7424,0
cat.7425,0
cat.7426,0
cat.7427,0
cat.7428,0
cat.7429,0
cat.743,0
cat.7430,0
cat.7431,0
cat.7432,0
cat.7433,0
cat.7434,0
cat.7435,0
cat.7436,0
cat.7437,0
cat.7438,0
cat.7439,0
cat.744,0
cat.7440,0
cat.7441,0
cat.7442,0
cat.7443,0
cat.7444,0
cat.7445,0
cat.7446,0
cat.7447,0
cat.7448,0
cat.7449,0
cat.745,0
cat.7450,0
cat.7451,0
cat.7452,0
cat.7453,0
